region,population,family,sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
AFR,YRI,NA18909,NA18909,-0.0518,-0.0186,0.0462,-0.0221,-0.0132,-0.003,0.0082,0.0387,-0.0333,0.0479,0.0245,-0.0391,-0.0155,-0.0101,-0.0576
AFR,YRI,NA18910,NA18910,-0.0565,-0.0081,0.0209,0.0066,-0.0107,0.0089,0.0339,0.0014,0.0018,-0.0148,-0.0105,-0.0077,0.0128,0.0241,0.0078
AFR,YRI,NA18912,NA18912,-0.0542,0.007,0.0001,-0.0145,-0.0013,0.0096,-0.0217,-0.0145,0.0027,0.0426,0.0361,0.0077,0.0184,0.0305,0.0075
AFR,YRI,NA18915,NA18915,-0.0577,0.0039,-0.0024,-0.0166,0.0123,0.019,-0.0197,-0.009,-0.0015,0.058,0.0123,-0.0294,-0.004,-0.0067,-0.0022
AFR,YRI,NA18916,NA18916,-0.0588,-0.0242,0.0066,0.0228,0.0259,-0.0284,0.0316,-0.005,0.0085,-0.0212,0.0184,0.0422,0.0166,0.0381,0.0082
AFR,YRI,NA18917,NA18917,-0.0559,-0.0076,0.0153,0.0101,-0.0008,-0.0031,-0.0558,-0.0441,0.0077,0.0128,-0.0706,-0.0361,0.0314,-0.0312,-0.0
AFR,YRI,NA18923,NA18923,-0.0611,0.0022,-0.0077,0.0013,-0.0123,0.0,-0.0213,-0.009,0.0028,-0.0304,0.0175,0.0227,0.0209,0.0316,0.0066
AFR,YRI,NA18924,NA18924,-0.0607,-0.0395,0.0256,-0.0,0.0274,-0.0283,0.0073,0.0501,-0.0008,-0.0052,-0.0032,0.0082,-0.0066,-0.002,-0.0057
AFR,YRI,NA18933,NA18933,-0.0586,-0.0239,0.0398,-0.0217,-0.0206,0.0071,0.005,0.0434,0.0028,0.03,-0.0278,0.0112,0.0053,-0.0244,-0.0303
AFR,YRI,NA18934,NA18934,-0.0609,0.002,-0.0101,-0.0042,0.0052,0.0152,-0.0189,-0.0079,0.0067,0.0013,-0.0142,0.0016,0.001,-0.026,-0.0036
AFR,YRI,NA19092,NA19092,-0.0603,-0.0118,0.0182,-0.0011,-0.0084,0.0164,0.0313,-0.0063,0.0078,0.0293,-0.03,0.0082,0.0062,-0.0215,-0.026
AFR,YRI,NA19093,NA19093,-0.0613,0.0011,-0.0028,-0.0072,0.013,0.0163,-0.0211,-0.0079,-0.0083,0.0185,0.0275,-0.0489,-0.0185,0.0207,0.0154
AFR,YRI,NA19095,NA19095,-0.0597,-0.0102,-0.0218,0.0078,0.0479,-0.0266,-0.0137,0.0065,0.0029,-0.0026,0.0068,-0.0069,0.0027,-0.0044,0.0006
AFR,YRI,NA19096,NA19096,-0.0576,0.0053,-0.0052,0.0034,-0.026,-0.0093,-0.0233,-0.0144,0.0071,-0.0458,0.0412,0.0598,0.0433,0.0689,0.0163
AFR,YRI,NA19098,NA19098,-0.0647,-0.0009,-0.0102,-0.0008,0.0013,0.0094,-0.0193,-0.0035,-0.0014,-0.0151,-0.0062,-0.0143,-0.0015,-0.0056,-0.0031
AFR,YRI,NA19099,NA19099,-0.0563,-0.0084,-0.0202,0.006,0.0418,-0.0255,-0.0006,0.0005,-0.0193,-0.0357,0.0085,0.0118,-0.0351,-0.0688,0.0608
AFR,YRI,NA19102,NA19102,-0.0576,0.0053,-0.0076,-0.0139,-0.0001,0.0088,-0.016,-0.0002,0.0065,0.0325,-0.0178,-0.0039,0.0146,-0.0268,-0.024
AFR,YRI,NA19107,NA19107,-0.0647,-0.0009,-0.0102,-0.0008,0.0013,0.0094,-0.0193,-0.0035,-0.0014,-0.0151,-0.0062,-0.0143,-0.0015,-0.0056,-0.0031
AFR,YRI,NA19108,NA19108,-0.0559,-0.0072,0.0143,-0.0288,-0.0253,-0.0065,-0.0461,0.0396,0.0047,0.0096,0.0045,0.0453,0.0346,0.0013,-0.0153
AFR,YRI,NA19113,NA19113,-0.0647,-0.0009,-0.0102,-0.0008,0.0013,0.0094,-0.0193,-0.0035,-0.0014,-0.0151,-0.0062,-0.0143,-0.0015,-0.0056,-0.0031
AFR,YRI,NA19114,NA19114,-0.0612,0.0016,-0.0111,-0.0002,-0.0045,0.0009,-0.0113,-0.0049,-0.0126,-0.0372,-0.0075,-0.0135,-0.0341,-0.0368,0.0151
AFR,YRI,NA19116,NA19116,-0.0573,0.0056,-0.0119,0.0004,0.0005,0.0042,-0.0101,-0.0036,-0.007,-0.0227,-0.0163,-0.0093,0.044,0.0161,-0.01
AFR,YRI,NA19117,NA19117,-0.0647,-0.0009,-0.0102,-0.0008,0.0013,0.0094,-0.0193,-0.0035,-0.0014,-0.0151,-0.0062,-0.0143,-0.0015,-0.0056,-0.0031
AFR,YRI,NA19118,NA19118,-0.055,-0.0208,0.0423,-0.0196,-0.0343,-0.0023,0.0031,0.038,0.0071,0.0146,-0.0041,0.0483,0.0277,0.0129,-0.0205
AFR,YRI,NA19119,NA19119,-0.0647,-0.0009,-0.0102,-0.0008,0.0013,0.0094,-0.0193,-0.0035,-0.0014,-0.0151,-0.0062,-0.0143,-0.0015,-0.0056,-0.0031
AFR,YRI,NA19121,NA19121,-0.05,-0.0415,0.0209,-0.0332,0.071,0.0165,-0.0765,-0.0099,-0.0284,0.0114,0.0186,-0.0206,0.0063,-0.0121,0.0107
AFR,YRI,NA19129,NA19129,-0.0598,-0.0112,-0.0249,0.0121,0.0429,-0.0317,-0.0077,0.0006,-0.0093,-0.0329,0.0019,0.0029,-0.0315,-0.0419,0.022
AFR,YRI,NA19130,NA19130,-0.0647,-0.0009,-0.0102,-0.0008,0.0013,0.0094,-0.0193,-0.0035,-0.0014,-0.0151,-0.0062,-0.0143,-0.0015,-0.0056,-0.0031
AFR,YRI,NA19131,NA19131,-0.0542,0.007,0.0044,-0.0112,-0.0018,0.013,-0.016,-0.0135,-0.014,0.0004,0.0578,-0.003,0.0003,0.031,0.064
AFR,YRI,NA19137,NA19137,-0.0559,-0.0049,-0.029,0.0382,-0.0104,0.0217,-0.0229,0.0067,-0.0494,0.0162,0.055,-0.0674,-0.0144,0.0016,-0.0242
AFR,YRI,NA19138,NA19138,-0.0613,0.0011,-0.0028,-0.0072,0.013,0.0163,-0.0211,-0.0079,-0.0083,0.0185,0.0275,-0.0489,-0.0185,0.0207,0.0154
AFR,YRI,NA19141,NA19141,-0.0572,-0.0176,-0.0534,0.0716,-0.0253,0.061,-0.0346,0.022,-0.032,0.0452,0.0453,-0.0543,-0.0028,0.0065,0.0277
AFR,YRI,NA19143,NA19143,-0.0541,0.0078,-0.0061,0.0041,-0.0318,-0.0179,-0.0153,-0.0158,-0.0041,-0.068,0.0399,0.0606,0.0107,0.0377,0.0345
AFR,YRI,NA19144,NA19144,-0.0545,-0.0173,-0.0076,0.0493,-0.0391,0.0227,0.0283,0.0022,-0.0119,-0.007,0.0071,0.0153,0.0476,0.0459,-0.0188
AFR,YRI,NA19146,NA19146,-0.0621,-0.0267,0.0394,-0.0123,-0.02,0.0044,0.0037,0.0445,-0.004,-0.0095,-0.0126,-0.0082,-0.0093,0.0031,-0.0126
AFR,YRI,NA19147,NA19147,-0.0647,-0.0009,-0.0102,-0.0008,0.0013,0.0094,-0.0193,-0.0035,-0.0014,-0.0151,-0.0062,-0.0143,-0.0015,-0.0056,-0.0031
AFR,YRI,NA19149,NA19149,-0.0611,0.0022,-0.0077,0.0013,-0.0123,0.0,-0.0213,-0.009,0.0028,-0.0304,0.0175,0.0227,0.0209,0.0316,0.0066
AFR,YRI,NA19152,NA19152,-0.0553,-0.0222,0.014,0.0164,0.0376,-0.0216,0.0298,-0.0094,0.0016,0.0125,0.0521,0.0076,-0.0004,0.0644,0.0268
AFR,YRI,NA19153,NA19153,-0.0607,-0.0395,0.0256,-0.0,0.0274,-0.0283,0.0073,0.0501,-0.0008,-0.0052,-0.0032,0.0082,-0.0066,-0.002,-0.0057
AFR,YRI,NA19159,NA19159,-0.0624,-0.0273,0.0041,0.0207,0.0396,-0.019,0.0336,0.0004,0.0042,-0.0058,-0.0054,0.0051,-0.0058,0.0009,-0.0015
AFR,YRI,NA19160,NA19160,-0.0617,-0.0239,-0.0075,0.0478,-0.0269,0.036,0.0231,0.0098,-0.0109,0.0032,-0.0059,-0.0141,-0.0005,-0.0012,-0.0022
AFR,YRI,NA19171,NA19171,-0.0587,-0.0084,-0.0233,-0.0334,0.0242,0.0519,-0.0154,-0.015,-0.0145,-0.0239,-0.0189,-0.0031,0.0183,-0.022,-0.0085
AFR,YRI,NA19172,NA19172,-0.0512,-0.0182,0.041,-0.0128,-0.0356,-0.0078,0.0101,0.0333,-0.0028,-0.0307,0.0018,0.0456,-0.0171,-0.0113,0.0148
AFR,YRI,NA19175,NA19175,-0.0577,0.0042,-0.0003,-0.0051,-0.0007,0.0069,-0.023,-0.0133,-0.0041,0.0032,0.0513,-0.0118,0.0039,0.058,0.0251
AFR,YRI,NA19184,NA19184,-0.0605,-0.0399,-0.0257,-0.0044,0.011,-0.0371,0.0353,-0.0236,0.0322,-0.0017,0.0045,-0.0027,-0.02,0.0011,-0.005
AFR,YRI,NA19185,NA19185,-0.0629,-0.0135,-0.0399,-0.0259,-0.0273,-0.0086,-0.0176,-0.0276,0.0266,-0.011,0.0036,-0.0221,-0.0157,-0.0054,-0.0066
AFR,YRI,NA19189,NA19189,-0.0504,-0.0315,0.0712,-0.0086,-0.0457,0.0005,0.0543,0.0384,0.0092,0.0067,-0.012,0.064,0.0404,0.0363,-0.0064
AFR,YRI,NA19190,NA19190,-0.0577,0.005,-0.003,-0.0048,-0.0135,0.0062,-0.0143,-0.0092,-0.0071,-0.0333,0.0241,0.0316,0.0174,0.0047,0.0454
AFR,YRI,NA19197,NA19197,-0.0613,0.0011,-0.0028,-0.0072,0.013,0.0163,-0.0211,-0.0079,-0.0083,0.0185,0.0275,-0.0489,-0.0185,0.0207,0.0154
AFR,YRI,NA19198,NA19198,-0.0633,-0.0137,-0.0239,0.0114,0.0487,-0.0232,-0.0157,0.002,0.0018,-0.0108,0.0032,0.0021,0.0012,-0.0107,0.0038
AFR,YRI,NA19200,NA19200,-0.0598,-0.0112,-0.0249,0.0121,0.0429,-0.0317,-0.0077,0.0006,-0.0093,-0.0329,0.0019,0.0029,-0.0315,-0.0419,0.022
AFR,YRI,NA19201,NA19201,-0.0576,0.005,-0.0073,-0.0081,-0.013,0.0028,-0.0199,-0.0101,0.0096,0.009,0.0023,0.0422,0.0355,0.0042,-0.011
AFR,YRI,NA19204,NA19204,-0.0574,0.0045,-0.0111,-0.0035,-0.0006,0.0067,-0.0109,-0.0093,-0.0045,-0.0209,-0.0155,0.0025,-0.0317,-0.0572,0.0146
AFR,YRI,NA19206,NA19206,-0.0583,-0.0236,-0.0373,0.0143,0.0954,-0.0531,-0.0106,0.0065,0.0119,0.033,-0.0026,0.038,0.0184,-0.0432,-0.007
AFR,YRI,NA19207,NA19207,-0.0638,-0.0146,0.0178,0.0084,-0.0077,0.0136,0.0299,-0.0052,0.0009,-0.0101,-0.0148,-0.0113,-0.0084,0.0059,-0.0083
AFR,YRI,NA19209,NA19209,-0.0603,-0.0118,0.0182,-0.0011,-0.0084,0.0164,0.0313,-0.0063,0.0078,0.0293,-0.03,0.0082,0.0062,-0.0215,-0.026
AFR,YRI,NA19210,NA19210,-0.0544,-0.0207,-0.0486,-0.0292,0.0183,-0.0323,-0.0056,-0.0233,0.0267,0.03,0.0044,0.0226,-0.0021,-0.0649,0.0214
AFR,YRI,NA19213,NA19213,-0.0542,-0.0194,-0.0002,-0.0162,0.0395,-0.0301,-0.0396,0.0519,0.0061,0.0143,0.001,0.0121,0.0042,-0.0277,-0.0042
AFR,YRI,NA19214,NA19214,-0.0576,0.0056,-0.0055,-0.0023,-0.0131,-0.0033,-0.0193,-0.0045,0.004,-0.0223,0.0211,0.0137,0.0224,0.0379,0.0034
AFR,YRI,NA19222,NA19222,-0.0617,-0.0239,-0.0075,0.0478,-0.0269,0.036,0.0231,0.0098,-0.0109,0.0032,-0.0059,-0.0141,-0.0005,-0.0012,-0.0022
AFR,YRI,NA19223,NA19223,-0.0581,-0.0238,0.005,-0.0156,0.0481,-0.0257,-0.0437,0.0474,-0.01,0.0235,0.0391,-0.0294,-0.0168,0.0128,0.018
AFR,YRI,NA19225,NA19225,-0.0509,0.0091,-0.0125,0.0095,-0.0143,-0.0262,-0.0171,-0.0072,-0.0107,-0.0381,-0.0133,-0.0159,0.0347,0.0096,-0.0171
AFR,YRI,NA19235,NA19235,-0.0613,0.0011,-0.0028,-0.0072,0.013,0.0163,-0.0211,-0.0079,-0.0083,0.0185,0.0275,-0.0489,-0.0185,0.0207,0.0154
AFR,YRI,NA19236,NA19236,-0.0612,0.0019,-0.0098,-0.0103,0.0007,0.0122,-0.0179,-0.0047,0.0054,0.0244,-0.0214,0.0051,0.0131,-0.0331,-0.0208
AFR,YRI,NA19238,NA19238,-0.0612,-0.0256,-0.0184,-0.0466,-0.0395,-0.0179,-0.0438,0.0221,0.0216,-0.0104,0.0058,-0.0191,-0.0166,-0.0082,-0.0108
AFR,YRI,NA19239,NA19239,-0.0476,-0.0163,0.0468,-0.0195,-0.0126,0.007,0.0124,0.0365,-0.0142,0.0055,0.0125,-0.0133,-0.0369,-0.0103,0.043
AFR,YRI,NA19247,NA19247,-0.0513,-0.0176,-0.0066,0.0438,-0.0257,0.0329,0.0294,0.0117,-0.0051,0.0085,-0.0487,-0.028,0.0134,-0.0382,0.0587
AFR,YRI,NA19248,NA19248,-0.0558,-0.0223,0.047,0.0147,-0.0233,0.0059,0.0891,-0.0037,-0.0067,-0.0192,-0.0211,-0.0165,-0.0465,-0.0074,0.0014
AFR,YRI,NA19256,NA19256,-0.0574,0.0045,-0.0111,-0.0035,-0.0006,0.0067,-0.0109,-0.0093,-0.0045,-0.0209,-0.0155,0.0025,-0.0317,-0.0572,0.0146
AFR,YRI,NA19257,NA19257,-0.0576,0.005,-0.0073,-0.0081,-0.013,0.0028,-0.0199,-0.0101,0.0096,0.009,0.0023,0.0422,0.0355,0.0042,-0.011
AMR,CLM,HG01112,HG01112,0.0202,0.0243,0.0827,0.008,-0.0305,-0.0253,0.0806,-0.0654,-0.0876,0.0528,-0.026,0.0513,-0.0341,0.0342,0.0013
AMR,CLM,HG01113,HG01113,0.0288,-0.017,0.0958,-0.0086,-0.0298,0.0372,-0.0715,0.0086,-0.0771,0.034,-0.0003,0.0325,0.0267,0.0258,-0.0382
AMR,CLM,HG01119,HG01119,0.0252,0.0045,-0.1169,0.0308,-0.0021,0.0027,0.0144,0.0138,-0.0405,0.0074,-0.0525,-0.0063,0.0021,-0.0593,0.0014
AMR,CLM,HG01121,HG01121,0.0216,-0.0426,-0.0167,-0.0089,0.0447,-0.0215,0.0745,0.0366,0.0145,0.0761,0.0082,0.0693,0.0124,0.0863,-0.0182
AMR,CLM,HG01122,HG01122,0.0028,0.0077,-0.067,0.0179,0.0389,-0.0134,0.0068,0.0053,0.0742,0.0812,-0.0331,-0.1136,-0.0537,-0.1028,-0.023
AMR,CLM,HG01124,HG01124,0.015,-0.0423,-0.0232,0.0706,-0.0157,-0.0749,-0.0003,0.0181,-0.0256,0.0225,0.059,0.0507,-0.0097,-0.0765,0.0104
AMR,CLM,HG01125,HG01125,0.0152,-0.0181,0.0278,0.0249,0.0579,0.0399,-0.0164,0.019,-0.0089,0.0417,-0.0047,-0.0125,-0.0185,-0.007,-0.1072
AMR,CLM,HG01130,HG01130,0.0175,0.021,0.0291,-0.0321,-0.0188,-0.0365,-0.0521,-0.0071,0.0593,0.0344,-0.0086,-0.0901,0.0303,-0.0155,-0.0609
AMR,CLM,HG01131,HG01131,0.0225,0.0058,-0.0473,0.0323,-0.0384,0.0694,-0.0317,-0.0505,0.0049,0.0173,0.0703,-0.0096,0.0666,-0.0292,-0.02
AMR,CLM,HG01133,HG01133,0.0274,-0.0002,-0.0214,-0.0401,-0.0119,-0.0957,-0.0521,-0.0313,0.0797,0.019,0.0041,-0.0335,-0.0591,0.0077,-0.063
AMR,CLM,HG01134,HG01134,0.0198,-0.0054,0.0133,0.0152,0.12,-0.0165,0.0329,-0.026,0.035,-0.011,-0.0911,0.0158,-0.0218,-0.0579,0.0014
AMR,CLM,HG01136,HG01136,0.0129,-0.012,-0.0301,-0.0792,-0.0474,-0.0265,0.1081,-0.0634,-0.0227,0.0839,-0.0742,-0.0647,-0.0394,0.0666,-0.0722
AMR,CLM,HG01137,HG01137,0.0166,-0.0043,-0.0802,0.0906,-0.0246,-0.0163,0.0444,0.0348,0.0609,0.0067,-0.0802,0.015,0.0257,-0.0307,-0.0918
AMR,CLM,HG01139,HG01139,0.0226,-0.0143,-0.0428,0.0193,-0.0574,0.0541,0.0015,0.059,0.0553,0.0209,-0.0167,-0.0196,-0.0234,0.0635,-0.0096
AMR,CLM,HG01140,HG01140,0.0348,0.0097,0.0047,-0.031,0.0044,0.078,0.0362,0.0581,-0.0364,-0.0378,-0.0191,-0.0196,0.0152,0.0182,-0.0116
AMR,CLM,HG01142,HG01142,0.0207,-0.0023,0.0503,-0.0153,0.0384,-0.0523,0.0041,-0.0023,-0.0312,0.0019,-0.0216,-0.0272,0.0564,0.0384,-0.0542
AMR,CLM,HG01148,HG01148,0.022,0.0365,0.0191,0.0283,0.0572,-0.0408,-0.0242,-0.0376,0.0175,-0.0007,-0.0148,-0.0032,-0.0347,-0.0232,-0.0097
AMR,CLM,HG01149,HG01149,0.0145,-0.0242,0.0418,0.0055,0.1233,-0.0168,-0.0165,0.0262,0.0423,-0.0092,-0.0339,-0.0245,-0.0242,0.0532,0.022
AMR,CLM,HG01250,HG01250,0.0269,-0.0064,0.0086,0.0432,-0.0516,0.0556,-0.0116,0.0295,-0.0462,0.0016,-0.0808,0.0416,0.0353,-0.005,0.0422
AMR,CLM,HG01251,HG01251,0.0351,0.0074,-0.0415,-0.0925,0.0514,0.0007,-0.0009,0.0263,0.0044,-0.0477,-0.0002,-0.0112,0.0027,0.0089,-0.0092
AMR,CLM,HG01253,HG01253,0.0215,0.0106,-0.0239,0.0548,0.0728,-0.0648,-0.0226,0.0919,0.0063,-0.0174,0.0423,-0.0166,0.0084,0.0675,0.0171
AMR,CLM,HG01254,HG01254,0.0177,-0.0275,0.0473,-0.0485,-0.0692,0.0095,-0.0312,0.0337,-0.0424,0.0189,0.0644,-0.0038,0.0288,0.0113,0.0011
AMR,CLM,HG01256,HG01256,0.0125,0.0083,-0.0836,0.067,-0.0361,-0.0674,0.0171,0.0105,-0.0184,-0.0039,0.0831,-0.0886,0.0724,0.0072,0.0419
AMR,CLM,HG01257,HG01257,0.0192,-0.0134,0.0669,0.0633,0.0126,-0.0256,-0.0541,-0.0327,-0.039,0.0575,0.0015,0.0507,0.015,0.0403,-0.0578
AMR,CLM,HG01259,HG01259,0.013,0.0175,0.0334,0.0321,-0.0303,0.0315,0.0215,0.0672,0.0115,-0.0275,0.0328,0.018,-0.0492,0.0534,0.0428
AMR,CLM,HG01260,HG01260,0.0211,0.0009,0.0156,0.0144,-0.0816,-0.0295,-0.0076,-0.0091,-0.012,0.0129,-0.0217,0.0553,-0.0193,0.0029,-0.0698
AMR,CLM,HG01269,HG01269,0.0164,0.0149,-0.0539,-0.0026,0.0905,-0.0719,0.0048,0.0045,0.0951,0.035,-0.0216,-0.0109,-0.0694,-0.0094,0.0353
AMR,CLM,HG01271,HG01271,0.0147,0.0033,0.0704,-0.006,0.0042,0.021,-0.0219,0.0055,0.0038,-0.0844,-0.0047,-0.0186,-0.0707,0.0413,0.0199
AMR,CLM,HG01272,HG01272,0.0166,-0.008,-0.0194,-0.0366,0.0875,-0.0188,0.0651,-0.018,0.0784,0.0262,0.0665,0.0486,0.0254,0.0034,0.0469
AMR,CLM,HG01275,HG01275,0.0246,0.0268,0.0422,-0.0289,0.0133,0.0122,-0.0607,0.0084,0.0041,-0.0366,-0.0184,-0.0188,-0.022,0.0184,-0.022
AMR,CLM,HG01277,HG01277,0.0248,-0.0058,-0.0697,0.0035,-0.0094,0.1214,-0.0475,-0.0493,0.0198,0.0197,0.0157,0.0062,0.0449,0.054,-0.0352
AMR,CLM,HG01280,HG01280,0.027,0.0185,0.0668,-0.015,0.0078,0.016,-0.0895,-0.034,0.0017,-0.049,-0.0628,0.0136,0.0532,-0.0024,-0.0481
AMR,CLM,HG01281,HG01281,0.0284,0.0344,-0.0183,0.0519,-0.0422,0.0379,-0.0258,0.0824,-0.0159,0.0292,0.0492,0.0228,-0.0197,-0.0189,-0.013
AMR,CLM,HG01284,HG01284,0.0167,0.0215,-0.0094,0.0582,0.0185,-0.021,0.0592,0.0088,-0.0513,-0.0009,0.0355,0.0427,-0.0415,0.0294,0.0249
AMR,CLM,HG01341,HG01341,0.0348,-0.0431,0.0489,0.0099,-0.0063,-0.0281,-0.0702,0.0061,0.0037,-0.0469,0.0,-0.0364,-0.019,0.0439,-0.0325
AMR,CLM,HG01342,HG01342,-0.0045,-0.03,-0.0736,0.0226,-0.0126,0.0335,0.0416,-0.0245,-0.0538,0.0692,0.0903,0.056,0.0023,0.0415,0.0272
AMR,CLM,HG01344,HG01344,0.0381,-0.0401,0.0113,0.0337,0.0399,-0.0493,-0.0301,-0.035,0.0157,-0.0401,-0.0351,0.0398,0.0125,-0.039,-0.0188
AMR,CLM,HG01345,HG01345,0.0193,0.0351,0.0639,-0.0127,-0.0059,-0.0099,-0.0476,0.0058,0.0426,-0.0024,-0.0116,-0.0107,0.033,-0.031,0.0584
AMR,CLM,HG01348,HG01348,0.0209,0.0007,0.0186,0.038,0.0555,0.0374,0.0363,-0.0334,-0.021,0.0024,0.0274,-0.0158,0.0136,-0.0843,-0.0126
AMR,CLM,HG01350,HG01350,0.0219,-0.0282,-0.0119,-0.108,-0.026,-0.0709,-0.065,0.0066,0.0449,0.0043,-0.029,0.0244,0.0803,-0.0125,0.0266
AMR,CLM,HG01351,HG01351,0.0327,-0.0065,-0.0613,-0.025,0.0376,0.0379,0.0657,-0.0121,0.0002,-0.0172,-0.0027,-0.0267,-0.0152,0.0043,-0.0234
AMR,CLM,HG01353,HG01353,0.0122,0.033,0.0793,0.0012,-0.0234,-0.0238,0.0406,-0.0584,-0.0263,0.0188,0.0651,-0.0005,0.0373,-0.0656,0.0435
AMR,CLM,HG01354,HG01354,0.0159,0.0333,-0.0004,0.0014,-0.037,-0.0486,-0.02,-0.0637,0.0631,-0.0455,-0.0257,-0.0117,0.0365,-0.0392,-0.044
AMR,CLM,HG01356,HG01356,0.0102,0.0198,-0.0314,0.0934,-0.08,-0.0056,0.0498,0.0358,-0.0177,-0.0231,-0.0531,0.0405,0.0546,-0.0528,-0.0096
AMR,CLM,HG01357,HG01357,0.0125,0.0063,-0.0881,0.0147,0.0043,-0.0203,0.0109,0.0013,0.0566,-0.0611,-0.0368,0.0334,0.1108,-0.0341,-0.0707
AMR,CLM,HG01359,HG01359,0.0218,0.0106,-0.0066,0.0002,-0.0697,-0.0327,0.0298,0.0377,-0.0224,0.0121,-0.0004,-0.0388,-0.0624,0.0367,0.0103
AMR,CLM,HG01360,HG01360,0.0264,-0.0375,-0.0707,-0.0799,-0.0151,0.0136,0.0377,-0.0027,-0.0305,-0.0082,0.0434,0.048,-0.0474,-0.0021,0.0126
AMR,CLM,HG01362,HG01362,0.0066,0.0163,0.0281,0.0741,-0.0451,-0.0253,0.0154,-0.0245,-0.027,-0.0346,-0.0223,-0.0376,0.0744,0.061,-0.0254
AMR,CLM,HG01363,HG01363,0.0006,-0.0425,-0.1149,-0.0449,0.0052,-0.0952,-0.0218,0.0029,-0.016,0.0446,0.0331,0.058,0.0353,0.0009,-0.0728
AMR,CLM,HG01365,HG01365,0.0103,-0.0098,-0.0503,-0.0204,0.0393,0.0417,0.0468,-0.0125,0.011,0.1138,-0.0113,0.0051,0.0046,0.0378,-0.024
AMR,CLM,HG01366,HG01366,0.0129,0.0161,0.0876,-0.0046,-0.01,-0.0126,-0.0076,0.0047,0.0566,0.0391,-0.0244,-0.0508,-0.0082,-0.0099,-0.0276
AMR,CLM,HG01369,HG01369,0.026,-0.0605,0.0326,0.0622,-0.033,0.0184,0.0001,-0.0488,-0.0642,-0.0149,0.0381,0.0364,-0.0576,0.0085,0.0358
AMR,CLM,HG01372,HG01372,0.0222,-0.013,-0.0208,0.0559,0.0423,-0.0668,0.0218,-0.0496,-0.013,0.0344,0.0518,0.039,-0.0157,0.0536,0.005
AMR,CLM,HG01374,HG01374,0.0191,-0.0436,-0.0282,-0.0292,-0.0088,0.0114,-0.0199,-0.0342,0.0807,0.0501,0.0202,0.0248,-0.0209,0.0428,-0.0587
AMR,CLM,HG01375,HG01375,0.0181,-0.01,0.0455,-0.0144,-0.0111,-0.0733,0.0954,0.0318,0.0468,-0.0,0.0243,-0.0379,-0.0216,-0.0077,-0.0115
AMR,CLM,HG01377,HG01377,0.0251,-0.0125,-0.015,0.0268,0.0292,-0.0745,0.0471,0.0509,0.0304,-0.0068,0.104,0.0115,-0.0102,-0.0166,0.0174
AMR,CLM,HG01378,HG01378,0.0266,-0.0068,-0.0111,0.0285,0.0849,-0.0117,-0.0512,0.0315,-0.0059,-0.0154,0.0141,0.0849,0.0481,-0.0216,-0.049
AMR,CLM,HG01383,HG01383,0.011,0.0299,-0.0073,0.0618,-0.0359,0.0136,0.0468,0.0261,0.035,-0.0285,-0.0823,0.0513,0.0271,-0.0267,-0.069
AMR,CLM,HG01384,HG01384,0.0166,0.0198,-0.0002,-0.006,0.0684,0.0166,0.0722,0.005,-0.0013,-0.0404,-0.0357,0.0465,-0.0283,-0.0612,-0.0494
AMR,CLM,HG01389,HG01389,0.0071,0.0246,0.021,0.0079,0.0879,0.0111,0.0527,0.0183,0.0325,0.099,-0.0154,-0.0438,-0.0379,-0.0194,-0.0947
AMR,CLM,HG01390,HG01390,-0.0027,-0.006,0.0124,0.0253,-0.0829,-0.0054,0.1137,-0.0183,0.0235,-0.0101,0.041,0.0099,0.0814,0.0158,0.047
AMR,CLM,HG01431,HG01431,0.0205,-0.0247,0.077,0.0486,0.0149,-0.0222,-0.0206,-0.0173,-0.037,-0.0888,0.0672,-0.0999,0.0833,-0.0074,0.0431
AMR,CLM,HG01432,HG01432,0.0276,0.0303,0.1006,0.0345,-0.0076,-0.017,-0.002,-0.0872,0.0165,-0.0089,-0.008,-0.038,0.028,-0.0308,0.0065
AMR,CLM,HG01435,HG01435,0.0282,-0.0227,-0.0518,-0.0531,0.0053,0.0194,0.0409,0.0348,-0.0189,-0.0252,-0.0673,0.0507,0.0299,0.0097,0.0364
AMR,CLM,HG01437,HG01437,0.0116,0.0311,-0.0287,0.0654,0.0334,-0.0372,0.0023,0.0337,0.0222,-0.0205,0.0524,-0.0676,0.0581,0.0685,-0.0103
AMR,CLM,HG01438,HG01438,0.0039,0.0391,0.0034,-0.0371,0.0351,0.053,-0.0014,0.0003,0.0492,0.0223,0.0383,-0.0128,0.1008,0.09,-0.0409
AMR,CLM,HG01440,HG01440,0.0013,0.0222,0.0702,0.0274,-0.0078,0.0215,0.0142,-0.0429,0.0587,-0.0459,0.0125,0.0499,0.0213,-0.0044,0.0421
AMR,CLM,HG01441,HG01441,0.0197,0.0117,0.0293,-0.0385,-0.0039,0.0542,0.0265,-0.0807,0.0316,-0.0331,0.056,0.0484,-0.061,0.0346,0.0043
AMR,CLM,HG01443,HG01443,0.0326,-0.0429,-0.0469,-0.0826,-0.0203,0.0077,-0.0732,0.0212,0.0148,-0.0635,0.0312,0.0598,-0.025,-0.0558,-0.0274
AMR,CLM,HG01444,HG01444,0.0114,0.0012,-0.0025,-0.0512,0.0065,-0.0652,-0.0456,0.0937,0.0522,0.0037,-0.0012,0.0237,-0.0951,-0.0707,-0.0863
